-527.587891, -42.724609, 1540.527344
-,-,-
-383.544922, -768.310547, -93.994141
-183.349609, -631.103516, -583.251953
363.769531, -33.935547, 728.515625
69.824219, -186.279297, 725.585938
111.816406, 135.253906, 498.046875
-401.123047, 0.488281, 1590.820312
-171.630859, 315.917969, 1559.570312
-,-,-
-562.744141, -1090.087891, -356.689453
-503.173828, -833.251953, -1193.603516
160.156250, -260.498047, -333.251953
183.105469, -174.560547, 129.394531
676.269531, 411.132812, 178.710938
-41.748047, 16.601562, 1417.480469
-216.064453, 113.281250, 1298.339844
-,-,-
-361.083984, -736.572266, -1309.326172
-577.392578, -625.732422, -596.435547
577.636719, -132.568359, 1081.054688
-165.771484, -361.083984, 881.835938
283.203125, 237.304688, 323.730469
-454.345703, -58.837891, 1599.609375
-294.677734, -17.822266, 1655.273438
-,-,-
-645.263672, -504.638672, -1782.470703
509.277344, 194.824219, 1308.105469
-202.880859, -49.560547, 817.871094
-324.951172, 74.218750, 1226.074219
-317.138672, -63.720703, 1955.078125
-,-,-
-490.478516, -927.490234, -669.189453
-473.388672, -766.357422, -473.388672
-104.736328, -445.068359, -136.474609
235.351562, -22.216797, 205.566406
447.753906, 20.019531, 922.851562
-243.408203, -84.716797, 1235.351562
-384.521484, -92.529297, 1999.755859
-,-,-
-198.974609, -854.736328, -841.064453
-72.509766, -833.740234, 464.843750
298.828125, -578.369141, -463.623047
95.703125, -384.033203, 284.667969
-93.505859, -364.990234, 21.484375
238.281250, 244.140625, 187.988281
-480.224609, -260.009766, 1586.914062
-318.115234, -70.068359, 1316.894531
-,-,-
-193.115234, -958.740234, -415.283203
-690.673828, -966.552734, -548.095703
236.328125, -158.447266, -80.810547
413.574219, -221.923828, 647.460938
847.167969, 67.382812, 645.996094
-,-,-
-248.779297, -861.083984, -594.482422
-125.732422, -629.638672, 95.214844
195.312500, -136.962891, 59.570312
610.839844, -3.173828, 1287.597656
-269.287109, -527.099609, 952.148438
-,-,-
-145.263672, -874.267578, -641.357422
-526.611328, -954.833984, -274.169922
-109.130859, -607.177734, -675.048828
79.101562, -324.951172, -8.544922
555.175781, 17.089844, 354.980469
32.714844, -211.181641, 1137.207031
-176.513672, -409.912109, 1452.636719
-,-,-
-2.685547, -737.548828, -694.091797
-131.591797, -688.232422, -229.736328
122.070312, -368.896484, -218.505859
184.082031, -182.861328, 669.921875
-30.029297, -381.591797, 914.062500
-384.521484, -453.857422, 1361.328125
-,-,-
-516.357422, -873.291016, -437.255859
-231.689453, -964.599609, -323.486328
-373.779297, -797.119141, -488.525391
-140.380859, -515.869141, -822.021484
190.917969, -144.287109, 65.917969
465.820312, 316.894531, 291.503906
-257.080078, -441.162109, 1804.687500
-417.236328, -250.732422, 1453.613281
-,-,-
-285.400391, -941.162109, -1001.220703
-447.509766, -839.599609, -357.666016
302.246094, -59.814453, -615.478516
415.527344, 162.597656, 831.542969
186.523438, -152.099609, 880.859375
